
=========================== Training ===========================
[2023/03/18 12:46:02] 	 epoch : 099/300 	 Epoch loss:8.498286 	 Average loss:0.000142 	 Accuracy: 0.9668 	 KD loss: 11.536505 	 CLS loss: 2.627305
[2023/03/18 12:46:19] 	 epoch : 100/300 	 Epoch loss:8.400547 	 Average loss:0.000140 	 Accuracy: 0.9673 	 KD loss: 11.402458 	 CLS loss: 2.598452
[2023/03/18 12:46:21] 	 ### Accuracy on 10000 test images: 0.9201 Best accuracy so far: 0.9182  =>  saving model... ###
[2023/03/18 12:46:39] 	 epoch : 101/300 	 Epoch loss:8.404889 	 Average loss:0.000140 	 Accuracy: 0.9675 	 KD loss: 11.436165 	 CLS loss: 2.571983
[2023/03/18 12:46:56] 	 epoch : 102/300 	 Epoch loss:8.181548 	 Average loss:0.000136 	 Accuracy: 0.9689 	 KD loss: 11.109500 	 CLS loss: 2.526411
[2023/03/18 12:47:13] 	 epoch : 103/300 	 Epoch loss:8.022133 	 Average loss:0.000134 	 Accuracy: 0.9692 	 KD loss: 10.884704 	 CLS loss: 2.485517
[2023/03/18 12:47:31] 	 epoch : 104/300 	 Epoch loss:7.984217 	 Average loss:0.000133 	 Accuracy: 0.9695 	 KD loss: 10.844170 	 CLS loss: 2.462858
[2023/03/18 12:47:48] 	 epoch : 105/300 	 Epoch loss:8.202832 	 Average loss:0.000137 	 Accuracy: 0.9688 	 KD loss: 11.185269 	 CLS loss: 2.486118
[2023/03/18 12:48:06] 	 epoch : 106/300 	 Epoch loss:8.064185 	 Average loss:0.000134 	 Accuracy: 0.9697 	 KD loss: 11.024213 	 CLS loss: 2.416095
[2023/03/18 12:48:23] 	 epoch : 107/300 	 Epoch loss:7.935382 	 Average loss:0.000132 	 Accuracy: 0.9695 	 KD loss: 10.796890 	 CLS loss: 2.428747
[2023/03/18 12:48:41] 	 epoch : 108/300 	 Epoch loss:7.987912 	 Average loss:0.000133 	 Accuracy: 0.9690 	 KD loss: 10.846839 	 CLS loss: 2.466348
[2023/03/18 12:48:55] 	 epoch : 109/300 	 Epoch loss:7.859447 	 Average loss:0.000131 	 Accuracy: 0.9701 	 KD loss: 10.672535 	 CLS loss: 2.426543
[2023/03/18 12:49:11] 	 epoch : 110/300 	 Epoch loss:8.145047 	 Average loss:0.000136 	 Accuracy: 0.9689 	 KD loss: 11.057705 	 CLS loss: 2.517372
[2023/03/18 12:49:14] 	 ### Accuracy on 10000 test images: 0.9063 Best accuracy so far: 0.9201 ###
[2023/03/18 12:49:31] 	 epoch : 111/300 	 Epoch loss:8.044303 	 Average loss:0.000134 	 Accuracy: 0.9697 	 KD loss: 10.977082 	 CLS loss: 2.430090
[2023/03/18 12:49:48] 	 epoch : 112/300 	 Epoch loss:7.700078 	 Average loss:0.000128 	 Accuracy: 0.9707 	 KD loss: 10.479959 	 CLS loss: 2.353503
[2023/03/18 12:50:06] 	 epoch : 113/300 	 Epoch loss:7.505478 	 Average loss:0.000125 	 Accuracy: 0.9726 	 KD loss: 10.230642 	 CLS loss: 2.278488
[2023/03/18 12:50:23] 	 epoch : 114/300 	 Epoch loss:7.673372 	 Average loss:0.000128 	 Accuracy: 0.9707 	 KD loss: 10.477326 	 CLS loss: 2.311626
[2023/03/18 12:50:40] 	 epoch : 115/300 	 Epoch loss:7.755177 	 Average loss:0.000129 	 Accuracy: 0.9715 	 KD loss: 10.609244 	 CLS loss: 2.316049
[2023/03/18 12:50:57] 	 epoch : 116/300 	 Epoch loss:7.937282 	 Average loss:0.000132 	 Accuracy: 0.9705 	 KD loss: 10.826660 	 CLS loss: 2.402144
[2023/03/18 12:51:15] 	 epoch : 117/300 	 Epoch loss:7.826062 	 Average loss:0.000130 	 Accuracy: 0.9704 	 KD loss: 10.662799 	 CLS loss: 2.380637
[2023/03/18 12:51:32] 	 epoch : 118/300 	 Epoch loss:7.641201 	 Average loss:0.000127 	 Accuracy: 0.9722 	 KD loss: 10.474573 	 CLS loss: 2.260761
[2023/03/18 12:51:48] 	 epoch : 119/300 	 Epoch loss:8.169754 	 Average loss:0.000136 	 Accuracy: 0.9688 	 KD loss: 11.114301 	 CLS loss: 2.501955
[2023/03/18 12:52:04] 	 epoch : 120/300 	 Epoch loss:7.664665 	 Average loss:0.000128 	 Accuracy: 0.9716 	 KD loss: 10.432640 	 CLS loss: 2.341801
[2023/03/18 12:52:06] 	 ### Accuracy on 10000 test images: 0.9161 Best accuracy so far: 0.9201 ###
